6331,2025/01/22,3600,200,200,0,0,0,0,0
6334,2025/01/22,1100,0,0,0,0,0,0,0
6335,2025/01/22,8100,0,0,0,0,0,0,0
6336,2025/01/22,100,100,100,0,0,0,0,0
6338,2025/01/22,26600,-1400,0,1,0,0,0,0
6342,2025/01/22,100,0,0,0,0,0,0,0
6343,2025/01/22,156400,-100,0,100,0,0,0,0
6347,2025/01/22,100,0,0,0,0,0,0,0
6356,2025/01/22,32500,-300,0,300,3600,-200,0,200
6357,2025/01/22,29800,-500,0,500,700,0,0,0
6358,2025/01/22,8000,0,200,200,8000,0,0,0
6360,2025/01/22,28700,400,400,0,0,0,0,0
6365,2025/01/22,300,100,100,0,0,0,0,0
6378,2025/01/22,55500,700,1,000,12200,2500,2,500
6384,2025/01/22,1100,0,0,0,0,0,0,0
6391,2025/01/22,2000,100,100,0,0,0,0,0
6400,2025/01/22,5800,-100,0,100,0,0,0,0
6402,2025/01/22,3300,0,0,0,0,0,0,0
6403,2025/01/22,1700,0,0,0,0,0,0,0
6405,2025/01/22,4000,1500,1,700,0,0,0,0
6416,2025/01/22,2000,0,0,0,0,0,0,0
6424,2025/01/22,1900,0,0,0,0,0,0,0
6428,2025/01/22,8900,-100,0,100,0,0,0,0
6439,2025/01/22,400,400,400,0,0,0,0,0
6440,2025/01/22,58500,2200,5,200,27500,-400,100,500
6444,2025/01/22,236400,-200,700,900,236400,-200,0,200
6445,2025/01/22,24200,700,4,300,24200,700,700,0
6466,2025/01/22,1200,-500,0,500,0,0,0,0
6467,2025/01/22,3400,-5000,0,5,0,0,0,0
6469,2025/01/22,4400,1500,1,500,0,0,0,0
6482,2025/01/22,2700,100,300,200,0,0,0,0
6485,2025/01/22,500,0,0,0,0,0,0,0
6489,2025/01/22,19000,-200,0,200,600,600,600,0
6492,2025/01/22,800,200,200,0,0,0,0,0
6493,2025/01/22,8900,0,0,0,0,0,0,0
6494,2025/01/22,386700,8700,14,000,0,0,0,0
6495,2025/01/22,1800,0,0,0,0,0,0,0
6496,2025/01/22,5100,-200,0,200,0,0,0,0
6505,2025/01/22,15000,1700,1,700,2300,700,800,100
6522,2025/01/22,71500,-100,3,400,12900,-100,0,100
6533,2025/01/22,48600,-100,0,100,0,0,0,0
6535,2025/01/22,26300,-200,0,200,16800,100,100,0
6538,2025/01/22,63700,3100,3,200,0,0,0,0
6539,2025/01/22,17600,-100,0,100,100,100,100,0
6540,2025/01/22,6100,-600,100,700,1400,-100,0,100
6542,2025/01/22,239200,0,0,0,0,0,0,0
6543,2025/01/22,1300,0,0,0,0,0,0,0
6545,2025/01/22,500,0,0,0,0,0,0,0
6546,2025/01/22,2800,-100,100,200,2000,100,200,100
6547,2025/01/22,15900,800,800,0,1200,500,500,0
6548,2025/01/22,1800,0,0,0,0,0,0,0
6550,2025/01/22,7200,300,300,0,0,0,0,0
6551,2025/01/22,90400,900,1,500,8400,-500,0,500
6552,2025/01/22,126200,-1300,300,1,1700,0,0,0
6555,2025/01/22,3300,100,100,0,0,0,0,0
6557,2025/01/22,1500,0,0,0,0,0,0,0
6558,2025/01/22,12000,-100,0,100,0,0,0,0
6560,2025/01/22,12000,600,700,100,2000,-600,0,600
6561,2025/01/22,15900,0,0,0,0,0,0,0
6562,2025/01/22,99800,4800,6,200,180400,-600,0,600
6566,2025/01/22,3500,100,100,0,1100,0,0,0
6568,2025/01/22,10500,0,0,0,0,0,0,0
6570,2025/01/22,1300,0,0,0,300,0,0,0
6571,2025/01/22,4700,-1800,600,2,0,0,0,0
6572,2025/01/22,44400,-8800,0,8,0,0,0,0
6573,2025/01/22,142800,20000,20,000,0,0,0,0
6574,2025/01/22,800,100,100,0,0,0,0,0
6577,2025/01/22,1800,-100,0,100,0,0,0,0
6578,2025/01/22,3400,0,0,0,0,0,0,0
6579,2025/01/22,1500,200,200,0,0,0,0,0
6580,2025/01/22,7800,-200,300,500,7800,-200,0,200
6584,2025/01/22,69100,2600,3,000,1000,0,0,0
6597,2025/01/22,21000,-600,0,600,0,0,0,0
6599,2025/01/22,100,0,0,0,0,0,0,0
6613,2025/01/22,116700,-7200,0,7,0,0,0,0
6614,2025/01/22,12800,1600,1,600,23100,0,0,0
6615,2025/01/22,16500,-700,0,700,0,0,0,0
6616,2025/01/22,2700,0,0,0,0,0,0,0
6625,2025/01/22,209700,1700,1,700,30000,200,200,0
6626,2025/01/22,3600,200,200,0,0,0,0,0
6627,2025/01/22,14300,1300,1,700,0,0,0,0
6629,2025/01/22,32800,200,200,0,1300,200,200,0
6633,2025/01/22,12500,200,200,0,1400,500,500,0
6634,2025/01/22,207200,44600,45,200,0,0,0,0
6635,2025/01/22,7700,2000,2,000,0,0,0,0
6637,2025/01/22,2000,100,100,0,0,0,0,0
6638,2025/01/22,34600,-900,0,900,0,0,0,0
6640,2025/01/22,2000,500,500,0,4500,0,0,0
6643,2025/01/22,400,0,0,0,200,100,100,0
6644,2025/01/22,11100,-4600,1,400,7900,-1900,0,1
6647,2025/01/22,400,0,0,0,0,0,0,0
6653,2025/01/22,10800,-500,0,500,0,0,0,0
6654,2025/01/22,400,-600,0,600,43400,8600,8,600
6655,2025/01/22,100,100,100,0,0,0,0,0
6656,2025/01/22,85900,-100,700,800,6200,300,300,0
6658,2025/01/22,63700,100,300,200,0,0,0,0
6659,2025/01/22,901300,-9600,0,9,0,0,0,0
6662,2025/01/22,3300,0,0,0,0,0,0,0
6663,2025/01/22,26000,0,0,0,0,0,0,0
6664,2025/01/22,28600,600,600,0,28600,600,600,0
6668,2025/01/22,23000,2900,2,900,0,0,0,0
6675,2025/01/22,17500,0,0,0,2800,1900,1,900
6677,2025/01/22,7100,-300,0,300,0,0,0,0
6678,2025/01/22,100,0,0,0,0,0,0,0
6694,2025/01/22,3700,1400,1,400,0,0,0,0
6696,2025/01/22,30700,-2400,0,2,0,0,0,0
6697,2025/01/22,34100,-2300,600,2,0,0,0,0
6699,2025/01/22,7900,-400,100,500,0,0,0,0
6715,2025/01/22,3700,0,100,100,600,400,400,0
6721,2025/01/22,216500,-11300,30,000,0,0,0,0
6730,2025/01/22,18000,-200,0,200,500,200,200,0
6731,2025/01/22,106900,-2600,100,2,0,0,0,0
6734,2025/01/22,800,0,0,0,0,0,0,0
6742,2025/01/22,28800,-900,0,900,0,0,0,0
6743,2025/01/22,1900,0,0,0,0,0,0,0
6748,2025/01/22,21200,2300,2,300,0,0,0,0
6757,2025/01/22,1500,0,0,0,0,0,0,0
6763,2025/01/22,700,0,0,0,400,0,0,0
6769,2025/01/22,15400,300,1,200,0,0,0,0
6771,2025/01/22,19600,0,0,0,700,400,400,0
6772,2025/01/22,3300,100,100,0,0,0,0,0
6775,2025/01/22,48400,1500,1,800,0,0,0,0
6776,2025/01/22,37000,1000,1,000,0,0,0,0
6778,2025/01/22,7800,-300,0,300,1400,-100,0,100
6785,2025/01/22,7800,-900,100,1,4100,0,100,100
6786,2025/01/22,500,0,0,0,0,0,0,0
6788,2025/01/22,1200,200,200,0,300,100,100,0
6794,2025/01/22,41800,-600,100,700,1700,100,100,0
6797,2025/01/22,21500,0,0,0,0,0,0,0
6798,2025/01/22,2200,100,100,0,15500,3100,3,400
6803,2025/01/22,119300,26200,33,000,400,400,400,0
6809,2025/01/22,2200,1000,1,000,0,0,0,0
6819,2025/01/22,42400,-100,0,100,0,0,0,0
6822,2025/01/22,200,0,0,0,0,0,0,0
6823,2025/01/22,34100,-100,0,100,600,-300,0,300
6824,2025/01/22,200,0,0,0,0,0,0,0
6832,2025/01/22,4100,400,500,100,0,0,0,0
6834,2025/01/22,18300,-6100,0,6,71000,400,400,0
6836,2025/01/22,15600,-2000,0,2,0,0,0,0
6837,2025/01/22,4400,600,600,0,0,0,0,0
6838,2025/01/22,20500,700,900,200,0,0,0,0
6840,2025/01/22,7400,-100,0,100,0,0,0,0
6846,2025/01/22,1800,0,0,0,0,0,0,0
6848,2025/01/22,100,0,0,0,0,0,0,0
6850,2025/01/22,3000,-200,0,200,0,0,0,0
6853,2025/01/22,10000,-300,100,400,0,0,0,0
6855,2025/01/22,41600,-4100,400,4,1300,100,100,0
6862,2025/01/22,5300,0,0,0,0,0,0,0
6863,2025/01/22,18000,-100,0,100,0,0,0,0
6867,2025/01/22,1600,0,0,0,0,0,0,0
6874,2025/01/22,60300,0,0,0,0,0,0,0
6882,2025/01/22,11100,-300,0,300,0,0,0,0
6888,2025/01/22,6200,-200,0,200,0,0,0,0
6897,2025/01/22,3400,0,0,0,0,0,0,0
6899,2025/01/22,35900,0,0,0,0,0,0,0
6901,2025/01/22,2000,0,0,0,600,-100,0,100
6904,2025/01/22,3200,0,0,0,0,0,0,0
6907,2025/01/22,3000,200,200,0,0,0,0,0
6912,2025/01/22,500,0,0,0,0,0,0,0
6919,2025/01/22,5700,0,0,0,800,0,0,0
6926,2025/01/22,4000,-100,0,100,4000,-100,0,100
6927,2025/01/22,28100,200,200,0,0,0,0,0
6928,2025/01/22,10500,1500,1,500,0,0,0,0
6930,2025/01/22,100,0,0,0,0,0,0,0
6932,2025/01/22,11800,-400,500,900,11800,400,400,0
6942,2025/01/22,7100,0,0,0,0,0,0,0
6943,2025/01/22,10100,100,100,0,0,0,0,0
6946,2025/01/22,35000,300,1,200,0,0,0,0
6962,2025/01/22,64900,-21800,1,000,29100,23700,23,700
6964,2025/01/22,500,0,0,0,0,0,0,0
6969,2025/01/22,11600,0,0,0,0,0,0,0
6973,2025/01/22,1800,0,0,0,0,0,0,0
6977,2025/01/22,11500,0,0,0,0,0,0,0
6982,2025/01/22,2500,-100,100,200,0,0,0,0
6986,2025/01/22,6700,-200,0,200,500,0,0,0
6989,2025/01/22,7700,-1000,0,1,4900,0,0,0
6993,2025/01/22,1582100,-507100,156,600,1514200,-575000,102,500
6994,2025/01/22,13900,500,800,300,1900,-100,0,100
6997,2025/01/22,29100,-4100,0,4,0,0,0,0
6998,2025/01/22,2700,200,200,0,1300,0,0,0
7018,2025/01/22,2500,-800,0,800,0,0,0,0
7021,2025/01/22,1500,0,0,0,0,0,0,0
7022,2025/01/22,22000,0,0,0,6700,-200,0,200
7030,2025/01/22,64300,11400,11,400,4500,400,500,100
7034,2025/01/22,7500,-400,100,500,0,0,0,0
7035,2025/01/22,30900,-1100,0,1,0,0,0,0
7037,2025/01/22,1400,0,0,0,0,0,0,0
7038,2025/01/22,3700,0,0,0,0,0,0,0
7039,2025/01/22,1100,400,400,0,0,0,0,0
7040,2025/01/22,6300,0,0,0,0,0,0,0
7041,2025/01/22,2800,0,0,0,0,0,0,0
7042,2025/01/22,2200,200,200,0,0,0,0,0
7043,2025/01/22,1000,100,100,0,0,0,0,0
7044,2025/01/22,15800,-800,0,800,0,0,0,0
7046,2025/01/22,800,0,0,0,0,0,0,0
7047,2025/01/22,45700,0,100,100,2300,600,600,0
7048,2025/01/22,49100,-3400,2,000,225600,7400,7,400
7049,2025/01/22,83500,-14200,0,14,54800,4100,6,300
7050,2025/01/22,700,0,0,0,0,0,0,0
7057,2025/01/22,2300,-200,0,200,0,0,0,0
7059,2025/01/22,45900,900,900,0,0,0,0,0
7060,2025/01/22,3900,0,0,0,0,0,0,0
7061,2025/01/22,51300,-100,0,100,0,0,0,0
7062,2025/01/22,100,0,0,0,0,0,0,0
7063,2025/01/22,13000,0,0,0,0,0,0,0
7064,2025/01/22,200,100,100,0,0,0,0,0
7065,2025/01/22,28300,-800,600,1,2400,0,100,100
7066,2025/01/22,8700,-100,0,100,0,0,0,0
7067,2025/01/22,1400,0,0,0,0,0,0,0
7068,2025/01/22,31200,-100,200,300,1200,100,100,0
7069,2025/01/22,9700,0,0,0,0,0,0,0
7072,2025/01/22,600,200,200,0,0,0,0,0
7074,2025/01/22,15300,-5700,0,5,0,0,0,0
7076,2025/01/22,3700,-200,0,200,600,100,100,0
7077,2025/01/22,2700,100,100,0,0,0,0,0
7078,2025/01/22,32700,-1400,2,000,0,0,0,0
7079,2025/01/22,700,0,0,0,0,0,0,0
7080,2025/01/22,6700,100,100,0,0,0,0,0
7081,2025/01/22,300,0,0,0,0,0,0,0
7082,2025/01/22,7000,0,0,0,0,0,0,0
7084,2025/01/22,500,0,0,0,0,0,0,0
7087,2025/01/22,21600,-1000,0,1,0,0,0,0
7089,2025/01/22,34800,1200,1,200,0,0,0,0
7090,2025/01/22,400,-100,0,100,0,0,0,0
7091,2025/01/22,200,0,0,0,0,0,0,0
7092,2025/01/22,21800,-600,0,600,2500,-100,0,100
7093,2025/01/22,100,0,0,0,0,0,0,0
7094,2025/01/22,60000,1200,1,200,3500,100,100,0
7096,2025/01/22,1300,-200,0,200,4700,900,900,0
7097,2025/01/22,1000,-100,200,300,0,0,0,0
7110,2025/01/22,3200,0,0,0,3200,0,0,0
7111,2025/01/22,350300,-5400,0,5,0,0,0,0
7112,2025/01/22,13400,0,0,0,0,0,0,0
7114,2025/01/22,800,0,0,0,0,0,0,0
7115,2025/01/22,1100,0,0,0,0,0,0,0
7119,2025/01/22,2100,100,100,0,100700,0,200,200
7120,2025/01/22,1000,0,0,0,0,0,0,0
7122,2025/01/22,2300,-100,0,100,0,0,0,0
7126,2025/01/22,100,-100,0,100,0,0,0,0
7127,2025/01/22,1300,0,0,0,0,0,0,0
7129,2025/01/22,1400,100,100,0,0,0,0,0
7131,2025/01/22,2800,0,0,0,0,0,0,0
7134,2025/01/22,1000,0,0,0,0,0,0,0
7135,2025/01/22,2400,-100,0,100,300,0,0,0
7140,2025/01/22,200,0,0,0,0,0,0,0
7161,2025/01/22,65900,3600,3,700,36500,-7100,0,7
7162,2025/01/22,66400,0,0,0,0,0,0,0
7183,2025/01/22,104900,900,900,0,0,0,0,0
7185,2025/01/22,1400,0,0,0,0,0,0,0
7187,2025/01/22,16800,100,300,200,700,100,100,0
7191,2025/01/22,8600,-900,0,900,600,600,600,0
7192,2025/01/22,769700,0,0,0,500,0,0,0
7196,2025/01/22,800,-200,0,200,0,0,0,0
7208,2025/01/22,1000,0,0,0,0,0,0,0
7213,2025/01/22,6700,-400,0,400,0,0,0,0
7214,2025/01/22,28900,-1000,200,1,0,0,0,0
7215,2025/01/22,1500,0,0,0,0,0,0,0
7218,2025/01/22,1300,0,0,0,0,0,0,0
7219,2025/01/22,200,0,0,0,0,0,0,0
7227,2025/01/22,4300,0,0,0,0,0,0,0
7228,2025/01/22,300,0,0,0,0,0,0,0
7229,2025/01/22,8000,0,0,0,0,0,0,0
7236,2025/01/22,1700,0,0,0,400,0,0,0
7238,2025/01/22,234700,-11900,500,12,200,100,100,0
7245,2025/01/22,17400,-1000,1,000,0,0,0,0
7247,2025/01/22,41200,-2600,0,2,0,0,0,0
7254,2025/01/22,8100,800,800,0,0,0,0,0
7265,2025/01/22,200,0,0,0,0,0,0,0
7266,2025/01/22,16700,2300,2,300,800,100,100,0
7268,2025/01/22,200,0,0,0,0,0,0,0
7271,2025/01/22,9600,0,0,0,0,0,0,0
7273,2025/01/22,22000,1700,1,800,0,0,0,0
7277,2025/01/22,16500,-11300,100,11,1100,-400,0,400
7291,2025/01/22,95700,0,0,0,9300,5200,5,200
7294,2025/01/22,4100,-4100,300,4,4100,-4100,1,100
7297,2025/01/22,100,0,0,0,0,0,0,0
7299,2025/01/22,10000,100,100,0,0,0,0,0
7305,2025/01/22,3600,300,500,200,100,-100,0,100
7314,2025/01/22,600,100,100,0,0,0,0,0
7317,2025/01/22,1800,0,0,0,0,0,0,0
7318,2025/01/22,3700,100,100,0,0,0,0,0
7325,2025/01/22,2000,200,200,0,0,0,0,0
7326,2025/01/22,56900,2700,2,700,0,0,0,0
7343,2025/01/22,1600,-100,0,100,0,0,0,0
7345,2025/01/22,900,0,0,0,0,0,0,0
7347,2025/01/22,22700,200,200,0,6700,-200,0,200
7351,2025/01/22,3900,900,900,0,0,0,0,0
7352,2025/01/22,133000,6200,6,700,0,0,0,0
7353,2025/01/22,6400,0,0,0,0,0,0,0
7356,2025/01/22,12000,500,700,200,1600,0,0,0
7357,2025/01/22,7700,0,0,0,0,0,0,0
7358,2025/01/22,600,0,0,0,0,0,0,0
7359,2025/01/22,32100,1700,1,700,0,0,0,0
7360,2025/01/22,500,100,100,0,0,0,0,0
7361,2025/01/22,5200,0,0,0,0,0,0,0
7362,2025/01/22,9300,100,100,0,0,0,0,0
7363,2025/01/22,100,0,0,0,0,0,0,0
7367,2025/01/22,1400,100,100,0,0,0,0,0
7368,2025/01/22,1800,0,0,0,500,0,0,0
7371,2025/01/22,5500,-2400,3,600,5500,2100,2,100
7372,2025/01/22,3800,0,0,0,0,0,0,0
7374,2025/01/22,1100,0,0,0,0,0,0,0
7376,2025/01/22,47600,0,0,0,0,0,0,0
7378,2025/01/22,146200,6200,6,200,0,0,0,0
7379,2025/01/22,27900,100,100,0,0,0,0,0
7386,2025/01/22,2300,0,0,0,0,0,0,0
7399,2025/01/22,600,0,0,0,0,0,0,0
7416,2025/01/22,3200,0,0,0,1100,-100,0,100
7417,2025/01/22,58000,-200,0,200,200,0,0,0
7420,2025/01/22,10200,100,200,100,0,0,0,0
7422,2025/01/22,100,0,0,0,0,0,0,0
7425,2025/01/22,800,0,0,0,0,0,0,0
7427,2025/01/22,6200,-700,0,700,0,0,0,0
7435,2025/01/22,200,0,0,0,0,0,0,0
7438,2025/01/22,1100,0,0,0,0,0,0,0
7442,2025/01/22,600,-400,0,400,0,0,0,0
7443,2025/01/22,1300,0,0,0,1000,0,0,0
7444,2025/01/22,39700,0,0,0,0,0,0,0
7445,2025/01/22,53900,200,200,0,0,0,0,0
7450,2025/01/22,300,0,0,0,0,0,0,0
7455,2025/01/22,15100,-1200,0,1,5900,-200,0,200
7460,2025/01/22,60900,100,100,0,0,0,0,0
7461,2025/01/22,1000,0,0,0,0,0,0,0
7466,2025/01/22,1300,0,0,0,0,0,0,0
7467,2025/01/22,2800,-1100,0,1,0,0,0,0
7472,2025/01/22,100,0,0,0,100,0,0,0
7475,2025/01/22,2400,100,200,100,3000,0,0,0
7481,2025/01/22,1700,0,0,0,0,0,0,0
7482,2025/01/22,2200,0,0,0,0,0,0,0
7486,2025/01/22,600,0,0,0,0,0,0,0
7487,2025/01/22,2400,100,100,0,1200,-100,0,100
7490,2025/01/22,500,0,0,0,0,0,0,0
7494,2025/01/22,9800,-300,0,300,1000,0,0,0
7500,2025/01/22,100,0,0,0,0,0,0,0
7501,2025/01/22,98400,0,0,0,0,0,0,0
7502,2025/01/22,700,0,0,0,0,0,0,0
7505,2025/01/22,2900,0,0,0,0,0,0,0
7506,2025/01/22,200,-100,0,100,500,100,100,0
7510,2025/01/22,600,-100,0,100,100,-500,0,500
7514,2025/01/22,1700,0,100,100,0,0,0,0
7515,2025/01/22,500,0,0,0,0,0,0,0
7520,2025/01/22,3800,0,100,100,0,0,0,0
7523,2025/01/22,2100,0,0,0,0,0,0,0
7524,2025/01/22,298500,300,700,400,7700,-100,0,100
7525,2025/01/22,2300,0,0,0,0,0,0,0
7527,2025/01/22,73600,-6700,500,7,0,0,0,0
7538,2025/01/22,5400,300,400,100,0,0,0,0
7544,2025/01/22,2100,-1000,100,1,0,0,0,0
7554,2025/01/22,34700,-200,0,200,29900,400,400,0
7561,2025/01/22,112000,100,100,0,0,0,0,0
7562,2025/01/22,500,0,0,0,0,0,0,0
7565,2025/01/22,100,0,0,0,0,0,0,0
7567,2025/01/22,2800,100,300,200,0,0,0,0
7571,2025/01/22,23100,200,200,0,800,-1800,0,1
7578,2025/01/22,2200,0,0,0,0,0,0,0
7590,2025/01/22,1200,100,100,0,0,0,0,0
7600,2025/01/22,13800,300,300,0,0,0,0,0
7601,2025/01/22,9700,1000,1,000,0,0,0,0
7602,2025/01/22,4900,0,0,0,4900,0,0,0
7603,2025/01/22,39300,-200,0,200,83700,200,400,200
7604,2025/01/22,900,0,0,0,0,0,0,0
7605,2025/01/22,4500,0,0,0,0,0,0,0
7608,2025/01/22,83900,-100,100,200,0,0,0,0
7610,2025/01/22,1558100,17900,44,800,1558100,17900,18,300
7614,2025/01/22,2000,0,0,0,0,0,0,0
7615,2025/01/22,274700,-16400,200,16,156500,2700,2,700
7619,2025/01/22,4200,300,300,0,0,0,0,0
7623,2025/01/22,18600,0,0,0,0,0,0,0
7624,2025/01/22,10200,1800,1,800,0,0,0,0
7625,2025/01/22,3700,0,0,0,1600,100,100,0
7628,2025/01/22,100,0,0,0,1500,-100,0,100
7635,2025/01/22,400,0,0,0,0,0,0,0
7636,2025/01/22,400,0,0,0,0,0,0,0
7637,2025/01/22,1000,-100,0,100,1000,-100,0,100
7638,2025/01/22,39600,-3000,2,000,18500,0,0,0
7640,2025/01/22,10800,2900,3,000,10800,2900,3,000
7643,2025/01/22,200,0,0,0,0,0,0,0
7646,2025/01/22,1100,0,0,0,0,0,0,0
7670,2025/01/22,200,0,0,0,0,0,0,0
7673,2025/01/22,5100,-100,0,100,0,0,0,0
7674,2025/01/22,100,-100,0,100,0,0,0,0
7678,2025/01/22,3100,200,300,100,43900,4000,4,100
7681,2025/01/22,100,0,0,0,0,0,0,0
7682,2025/01/22,100,-100,0,100,0,0,0,0
7683,2025/01/22,3100,0,0,0,0,0,0,0
7686,2025/01/22,46000,300,300,0,0,0,0,0
7687,2025/01/22,5500,100,100,0,0,0,0,0
7689,2025/01/22,2000,0,0,0,0,0,0,0
7692,2025/01/22,106300,-4000,0,4,0,0,0,0
7695,2025/01/22,300,0,0,0,0,0,0,0
7698,2025/01/22,1000,0,0,0,0,0,0,0
7707,2025/01/22,342600,2100,7,800,232200,-37700,0,37
7709,2025/01/22,12400,0,0,0,6600,200,200,0
7711,2025/01/22,43700,700,700,0,0,0,0,0
7713,2025/01/22,2600,200,200,0,0,0,0,0
7719,2025/01/22,8200,400,400,0,0,0,0,0
7721,2025/01/22,40900,-400,800,1,300,0,0,0
7726,2025/01/22,29200,0,0,0,100,100,100,0
7727,2025/01/22,28200,-1500,0,1,700,-100,0,100
7743,2025/01/22,113800,-3300,800,4,0,-900,0,900
7746,2025/01/22,327300,1300,6,500,0,0,0,0
7760,2025/01/22,34000,3700,3,700,0,0,0,0
7771,2025/01/22,33200,1300,1,300,0,0,0,0
7774,2025/01/22,12500,-300,0,300,0,0,0,0
7775,2025/01/22,1900,-100,0,100,0,0,0,0
7776,2025/01/22,161100,43200,51,500,0,0,0,0
7777,2025/01/22,267400,20700,20,700,0,0,0,0
7781,2025/01/22,3900,100,100,0,0,0,0,0
7782,2025/01/22,5100,100,100,0,0,0,0,0
7791,2025/01/22,300,0,0,0,0,0,0,0
7792,2025/01/22,2300,500,500,0,0,0,0,0
7794,2025/01/22,45900,-1400,0,1,0,0,0,0
7795,2025/01/22,13200,-6100,0,6,2500,-100,100,200
7800,2025/01/22,4200,0,0,0,0,0,0,0
7804,2025/01/22,700,0,0,0,0,0,0,0
7805,2025/01/22,2600,0,0,0,100,0,0,0
7808,2025/01/22,18500,0,0,0,0,0,0,0
7809,2025/01/22,7100,1000,1,000,0,0,0,0
7810,2025/01/22,2100,200,300,100,100,0,0,0
7811,2025/01/22,12200,-100,300,400,1400,-100,0,100
7812,2025/01/22,4600,0,0,0,0,0,0,0
7813,2025/01/22,1100,100,100,0,0,0,0,0
7819,2025/01/22,68900,0,0,0,0,0,0,0
7820,2025/01/22,3800,-2500,0,2,18600,1900,2,000
7822,2025/01/22,13500,-400,100,500,0,0,0,0
7823,2025/01/22,400,0,0,0,0,0,0,0
7827,2025/01/22,12500,0,0,0,0,0,0,0
7831,2025/01/22,11300,1000,1,000,0,0,0,0
7833,2025/01/22,53500,-200,0,200,300,-600,0,600
7836,2025/01/22,66700,0,0,0,0,0,0,0
7837,2025/01/22,3100,-100,700,800,3100,-100,0,100
7841,2025/01/22,176700,0,0,0,0,0,0,0
7847,2025/01/22,6700,-900,0,900,0,0,0,0
7849,2025/01/22,800,0,0,0,0,0,0,0
7851,2025/01/22,7100,0,0,0,0,0,0,0
7856,2025/01/22,5400,-1100,0,1,0,0,0,0
7859,2025/01/22,179900,9200,9,600,0,0,0,0
7865,2025/01/22,2600,0,0,0,0,0,0,0
7870,2025/01/22,500,0,0,0,0,0,0,0
7872,2025/01/22,1800,0,0,0,0,0,0,0
7875,2025/01/22,2500,0,0,0,0,0,0,0
7877,2025/01/22,100,0,0,0,0,0,0,0
7878,2025/01/22,400,-100,0,100,0,0,0,0
7879,2025/01/22,12300,0,0,0,5300,-700,0,700
7885,2025/01/22,4600,0,0,0,200,0,0,0
7887,2025/01/22,500,0,0,0,0,0,0,0
7888,2025/01/22,22000,900,1,100,600,600,600,0
7893,2025/01/22,700,-100,100,200,0,0,0,0
7894,2025/01/22,8500,0,0,0,0,0,0,0
7896,2025/01/22,1100,0,0,0,0,0,0,0
7897,2025/01/22,81600,2700,5,800,81600,2700,2,700
7898,2025/01/22,16800,-1700,0,1,24700,600,1,000
7908,2025/01/22,89900,10700,10,700,0,0,0,0
7914,2025/01/22,7200,300,300,0,300,100,100,0
7916,2025/01/22,700,100,100,0,400,0,0,0
7921,2025/01/22,4600,2400,2,400,19700,-10900,1,100
7922,2025/01/22,57100,0,0,0,0,0,0,0
7925,2025/01/22,2700,-400,600,1,2700,-300,0,300
7927,2025/01/22,3500,200,200,0,0,0,0,0
7928,2025/01/22,100,0,0,0,0,0,0,0
7932,2025/01/22,500,100,100,0,0,0,0,0
7938,2025/01/22,1600,0,0,0,0,0,0,0
7946,2025/01/22,100,0,0,0,0,0,0,0
7949,2025/01/22,3500,-100,0,100,5100,0,0,0
7952,2025/01/22,400,0,0,0,3100,-400,0,400
7953,2025/01/22,21400,0,0,0,0,0,0,0
7955,2025/01/22,1600,200,200,0,0,0,0,0
7957,2025/01/22,800,0,0,0,0,0,0,0
7962,2025/01/22,1700,200,200,0,4600,100,100,0
7963,2025/01/22,2200,0,0,0,100,-100,0,100
7971,2025/01/22,15600,100,100,0,900,0,100,100
7975,2025/01/22,700,-100,0,100,0,0,0,0
7980,2025/01/22,6000,0,0,0,0,0,0,0
7985,2025/01/22,300,0,0,0,0,0,0,0
7986,2025/01/22,1700,0,0,0,0,0,0,0
7991,2025/01/22,26300,2000,2,000,1000,-100,0,100
7992,2025/01/22,4300,600,600,0,0,0,0,0
7997,2025/01/22,46400,0,0,0,0,0,0,0
7999,2025/01/22,50700,0,0,0,800,-100,0,100
8011,2025/01/22,26900,7600,7,600,26900,7600,9,900
8025,2025/01/22,1400,0,0,0,0,0,0,0
8029,2025/01/22,12000,0,0,0,1200,0,0,0
8030,2025/01/22,1800,0,0,0,0,0,0,0
8038,2025/01/22,200,0,0,0,0,0,0,0
8041,2025/01/22,700,-100,0,100,0,0,0,0
8046,2025/01/22,1600,0,0,0,0,0,0,0
8052,2025/01/22,600,0,0,0,300,0,0,0
8070,2025/01/22,15200,0,0,0,100,-100,0,100
8071,2025/01/22,1600,0,0,0,0,0,0,0
8076,2025/01/22,400,0,0,0,0,0,0,0
8077,2025/01/22,63900,0,0,0,0,0,0,0
8081,2025/01/22,1200,0,0,0,0,0,0,0
8085,2025/01/22,200,0,0,0,0,0,0,0
8089,2025/01/22,31300,-100,0,100,100,-100,0,100
8091,2025/01/22,12800,400,400,0,400,0,0,0
8093,2025/01/22,7800,-900,0,900,100,0,0,0
8095,2025/01/22,4800,300,400,100,2900,0,0,0
8101,2025/01/22,500,0,0,0,400,0,0,0
8103,2025/01/22,23400,-400,0,400,0,0,0,0
8104,2025/01/22,11500,0,0,0,0,0,0,0
8105,2025/01/22,36300,3000,3,000,0,0,0,0
8107,2025/01/22,73200,4200,4,200,0,0,0,0
8115,2025/01/22,100,0,0,0,0,0,0,0
8118,2025/01/22,554100,0,0,0,600,-400,0,400
8119,2025/01/22,7500,0,0,0,0,0,0,0
8127,2025/01/22,7100,800,800,0,6700,5800,5,800
